Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C24, C26, C28, C3, C30, C32, C5, C7, C9",TV1245-3R0346-R,10,3V 34F,
"C10, C2, C4, C6, C8",TV1030-3R0106-R,5,3V 10F,
"C13, C14, C15, C16, C17, C18, C19, C20, C21, C22",0603,10,100n,
"C25, C27, C29, C31, C33",TV1030-3R0106-R-Hor,5,3V 10F,
"D1, D10, D16, D18, D20, D22, D24, D4, D6, D8",0603,10,R,
"D11, D12, D15, D2, D26, D27, D28, D29, D30, D31, D32, D33, D34, D35, D36, D37, D38, D39, D40, D41",D_SOD-323_HS,20,PMEG4010BEA,
D13,0603,1,LED,
"D14, D17, D19, D21, D23, D25, D3, D5, D7, D9",0603,10,Y,
F1,Fuse_Littelfuse-NANO2-451_453,1,Fuse,
J1,AMASS_XT30U-F_1x02_P5.0mm_Vertical,1,Conn_01x02,
"Q1, Q10, Q11, Q2, Q3, Q5, Q6, Q7, Q8, Q9",MOS_PDFN_3.3x3.3mm,10,AP2045Q,
"R1, R13, R18, R19, R24, R25, R30, R31, R36, R37, R42, R43, R48, R49, R54, R55, R6, R60, R61, R66",0603,20,1k,
"R15, R17, R21, R23, R27, R29, R3, R33, R35, R39, R41, R45, R47, R5, R51, R53, R57, R59, R63, R65",2512,20,0R3,
"R16, R22, R28, R34, R4, R40, R46, R52, R58, R64",0603,10,330R,
R67,0603,1,100k,
"U1, U10, U11, U3, U4, U5, U6, U7, U8, U9",SOT-23-5,10,BW6103,
